timestamp,scenario,asset,plc_ip,recipe_id,operator_mode,line_state,conveyor_run,safety_ok,estop,photoeye_infeed,photoeye_outfeed,jam_sensor,fault_lamp,fault_code,jam_timeout_s,speed_setpoint_pct,actual_speed_pct,motor_current_a,vibration_mm_s,temperature_c,line_rate_ppm,item_count,reject_count,reject_rate_pct,plc_cycle_ms,network_rx_kbps,network_tx_kbps,ground_truth_label
2026-09-01T14:22:49+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.76,77.83,13.564,2.282,47.38,94.16,180294,895,0.628,11.315,12.31,7.66,POST_CHANGE
2026-09-01T14:22:50+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.76,77.89,13.137,2.307,46.51,90.49,180296,895,0.58,10.582,13.56,9.79,POST_CHANGE
2026-09-01T14:22:51+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.76,78.28,12.967,2.468,47.51,93.21,180297,895,0.405,9.919,14.8,12.2,POST_CHANGE
2026-09-01T14:22:52+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.75,78.1,13.071,2.452,47.68,90.48,180299,895,0.747,10.732,10.81,12.46,POST_CHANGE
2026-09-01T14:22:53+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.75,78.03,11.778,2.226,46.76,92.23,180301,895,0.565,10.159,15.49,12.93,POST_CHANGE
2026-09-01T14:22:54+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.74,78.07,12.626,2.333,46.85,92.29,180302,895,0.555,10.778,16.69,8.34,POST_CHANGE
2026-09-01T14:22:55+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.74,78.95,12.744,2.191,47.25,92.11,180304,895,0.38,9.056,11.67,11.61,POST_CHANGE
2026-09-01T14:22:56+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.73,78.84,13.114,2.368,46.47,93.25,180305,895,0.568,10.107,10.63,12.36,POST_CHANGE
2026-09-01T14:22:57+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.73,78.56,13.198,2.315,47.07,92.12,180307,895,0.494,10.11,10.81,9.18,POST_CHANGE
2026-09-01T14:22:58+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.72,79.45,13.32,2.311,46.39,92.88,180308,895,0.54,10.434,9.76,6.49,POST_CHANGE
2026-09-01T14:22:59+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.72,78.08,13.146,2.327,47.06,91.78,180310,895,0.471,9.438,11.59,7.39,POST_CHANGE
2026-09-01T14:23:00+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.71,77.39,13.057,2.356,47.02,91.97,180311,895,0.487,9.977,16.88,10.3,POST_CHANGE
2026-09-01T14:23:01+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.71,78.68,12.144,2.351,46.98,93.22,180313,895,0.6,9.897,13.5,9.73,POST_CHANGE
2026-09-01T14:23:02+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.7,77.91,12.49,2.415,47.51,89.05,180314,895,0.801,11.128,15.25,7.02,POST_CHANGE
2026-09-01T14:23:03+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.7,79.73,12.731,2.328,47.07,91.66,180316,895,0.665,10.407,17.11,13.93,POST_CHANGE
2026-09-01T14:23:04+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.69,78.17,12.992,2.311,47.24,89.7,180317,895,0.634,9.313,12.16,12.45,POST_CHANGE
2026-09-01T14:23:05+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.69,77.05,12.901,2.29,47.4,93.13,180319,895,0.5,9.322,9.08,7.42,POST_CHANGE
2026-09-01T14:23:06+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.68,76.04,12.604,2.461,46.66,87.78,180320,895,0.53,10.154,11.99,8.37,POST_CHANGE
2026-09-01T14:23:07+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.68,77.4,13.771,2.286,46.66,92.85,180322,895,0.681,9.45,13.44,11.47,POST_CHANGE
2026-09-01T14:23:08+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.68,76.63,13.25,2.263,47.24,93.21,180323,895,0.482,9.29,15.03,6.7,POST_CHANGE
2026-09-01T14:23:09+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.67,77.74,12.532,2.364,46.66,90.73,180325,895,0.528,10.963,10.79,8.34,POST_CHANGE
2026-09-01T14:23:10+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.67,77.03,12.17,2.225,47.9,90.65,180327,896,0.556,9.271,14.51,11.33,POST_CHANGE
2026-09-01T14:23:11+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.66,77.01,12.542,2.23,47.16,92.08,180328,896,0.526,10.104,16.35,9.04,POST_CHANGE
2026-09-01T14:23:12+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.66,77.46,12.775,2.249,47.3,94.96,180330,896,0.723,10.15,9.21,12.37,POST_CHANGE
2026-09-01T14:23:13+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.65,75.75,12.943,2.23,46.76,88.98,180331,896,0.488,10.386,10.28,11.59,POST_CHANGE
2026-09-01T14:23:14+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.65,78.22,12.216,2.134,47.42,93.49,180333,896,0.578,11.397,9.48,8.67,POST_CHANGE
2026-09-01T14:23:15+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.64,78.44,12.501,2.375,46.87,89.49,180334,896,0.515,10.411,10.32,7.63,POST_CHANGE
2026-09-01T14:23:16+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.64,77.85,12.872,2.304,47.02,95.8,180336,896,0.656,9.44,17.86,6.95,POST_CHANGE
2026-09-01T14:23:17+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.63,76.62,12.748,2.293,46.61,92.17,180337,896,0.823,10.049,15.27,13.73,POST_CHANGE
2026-09-01T14:23:18+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.63,78.27,13.11,2.146,46.75,92.94,180339,896,0.52,10.302,15.62,11.73,POST_CHANGE
2026-09-01T14:23:19+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.62,77.47,12.878,2.275,46.74,89.57,180340,896,0.518,10.049,16.56,8.44,POST_CHANGE
2026-09-01T14:23:20+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.62,76.73,12.77,2.2,46.57,92.97,180342,896,0.348,9.752,15.47,12.96,POST_CHANGE
2026-09-01T14:23:21+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.61,77.76,12.748,2.442,47.05,87.76,180343,896,0.432,10.408,10.51,8.82,POST_CHANGE
2026-09-01T14:23:22+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.61,76.29,12.214,2.163,46.92,90.27,180345,896,0.597,9.799,17.27,11.66,POST_CHANGE
2026-09-01T14:23:23+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.6,77.6,12.957,2.302,46.7,90.05,180346,896,0.557,10.329,16.27,10.87,POST_CHANGE
2026-09-01T14:23:24+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.6,75.96,12.757,2.358,47.14,88.33,180348,896,0.536,10.4,17.91,8.35,POST_CHANGE
2026-09-01T14:23:25+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.6,76.16,12.845,2.213,46.85,89.99,180349,896,0.546,10.75,12.94,7.75,POST_CHANGE
2026-09-01T14:23:26+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.59,78.02,12.438,2.364,46.4,91.24,180351,896,0.691,10.646,11.56,9.0,POST_CHANGE
2026-09-01T14:23:27+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.59,78.66,12.82,2.357,46.53,93.69,180352,896,0.597,11.429,16.35,7.51,POST_CHANGE
2026-09-01T14:23:28+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.58,78.22,12.818,2.316,46.99,91.97,180354,896,0.588,10.563,13.76,13.71,POST_CHANGE
2026-09-01T14:23:29+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.58,78.9,12.781,2.392,46.82,93.68,180356,896,0.473,10.342,14.69,6.05,POST_CHANGE
2026-09-01T14:23:30+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.57,76.58,12.863,2.406,46.78,90.91,180357,896,0.775,10.609,14.18,7.88,POST_CHANGE
2026-09-01T14:23:31+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.57,77.33,12.901,2.267,46.78,90.96,180359,897,0.544,10.434,12.35,7.13,POST_CHANGE
2026-09-01T14:23:32+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.56,77.9,12.917,2.217,46.82,93.59,180360,897,0.562,10.936,9.31,11.86,POST_CHANGE
2026-09-01T14:23:33+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.56,77.4,12.602,2.109,46.7,92.61,180362,897,0.499,10.468,14.29,11.96,POST_CHANGE
2026-09-01T14:23:34+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.55,77.61,12.564,2.288,46.98,95.57,180363,897,0.47,9.972,10.38,7.87,POST_CHANGE
2026-09-01T14:23:35+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.55,78.13,13.011,2.241,46.67,92.12,180365,897,0.732,10.068,16.89,13.36,POST_CHANGE
2026-09-01T14:23:36+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.54,77.38,13.097,2.09,46.52,90.67,180366,897,0.684,10.159,12.66,8.24,POST_CHANGE
2026-09-01T14:23:37+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.54,77.79,12.429,2.373,47.33,92.41,180368,897,0.61,10.325,10.33,13.09,POST_CHANGE
2026-09-01T14:23:38+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.54,77.62,13.173,2.263,46.69,92.17,180369,897,0.693,10.01,14.26,6.53,POST_CHANGE
2026-09-01T14:23:39+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.53,78.26,12.967,2.333,46.4,90.33,180371,897,0.429,9.186,15.68,8.28,POST_CHANGE
2026-09-01T14:23:40+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.53,78.97,13.023,2.195,47.37,92.17,180372,897,0.624,9.393,16.66,9.14,POST_CHANGE
2026-09-01T14:23:41+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.52,78.54,12.914,2.396,46.63,92.16,180374,897,0.694,9.543,11.57,6.55,POST_CHANGE
2026-09-01T14:23:42+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.52,76.51,12.306,2.274,47.13,89.28,180375,897,0.57,10.09,9.95,11.93,POST_CHANGE
2026-09-01T14:23:43+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.51,77.45,12.605,2.336,46.97,92.7,180377,897,0.515,10.17,14.4,11.3,POST_CHANGE
2026-09-01T14:23:44+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.51,77.03,12.282,2.381,47.23,92.61,180379,897,0.831,9.585,13.62,13.26,POST_CHANGE
2026-09-01T14:23:45+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.5,76.56,12.521,2.276,46.85,94.3,180380,897,0.632,10.091,13.75,6.43,POST_CHANGE
2026-09-01T14:23:46+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.5,77.24,12.624,2.387,47.14,90.52,180382,897,0.433,10.012,11.17,9.64,POST_CHANGE
2026-09-01T14:23:47+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.49,75.35,12.221,2.268,47.06,88.65,180383,897,0.563,9.998,15.94,10.04,POST_CHANGE
2026-09-01T14:23:48+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.49,78.8,12.837,2.244,47.41,95.87,180385,897,0.462,11.239,15.2,6.22,POST_CHANGE
2026-09-01T14:23:49+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.48,79.38,12.9,2.423,47.58,94.76,180386,897,0.672,10.901,13.67,7.36,POST_CHANGE
2026-09-01T14:23:50+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.48,76.36,12.766,2.17,46.37,90.72,180388,897,0.654,10.691,10.21,7.91,POST_CHANGE
2026-09-01T14:23:51+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.48,78.16,12.703,2.474,46.96,92.04,180389,897,0.321,9.001,9.45,10.44,POST_CHANGE
2026-09-01T14:23:52+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.47,76.86,12.866,2.091,46.87,92.6,180391,897,0.61,11.422,11.65,7.26,POST_CHANGE
2026-09-01T14:23:53+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.47,79.23,11.947,2.32,47.31,94.56,180392,897,0.488,10.741,14.81,11.43,POST_CHANGE
2026-09-01T14:23:54+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.46,79.26,12.761,2.22,47.41,91.97,180394,897,0.416,10.172,17.04,8.35,POST_CHANGE
2026-09-01T14:23:55+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.46,76.83,12.861,2.28,47.01,88.49,180395,897,0.528,9.422,9.0,8.74,POST_CHANGE
2026-09-01T14:23:56+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.45,77.6,12.615,2.358,46.93,91.26,180397,897,0.694,10.214,9.16,11.5,POST_CHANGE
2026-09-01T14:23:57+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.45,75.89,12.415,2.182,46.99,88.04,180398,897,0.594,10.626,11.27,7.2,POST_CHANGE
2026-09-01T14:23:58+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.44,76.7,11.94,2.186,46.4,88.62,180400,897,0.466,10.582,10.2,12.08,POST_CHANGE
2026-09-01T14:23:59+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.44,77.47,12.858,2.331,46.85,89.99,180401,897,0.505,11.49,15.42,9.96,POST_CHANGE
2026-09-01T14:24:00+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.43,77.08,12.995,2.248,46.26,91.15,180403,897,0.639,10.441,10.04,6.81,POST_CHANGE
2026-09-01T14:24:01+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.43,78.01,12.78,2.158,47.2,93.69,180404,897,0.416,10.756,12.99,6.32,POST_CHANGE
2026-09-01T14:24:02+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.42,77.52,12.719,2.258,47.47,91.29,180406,897,0.474,9.74,12.9,9.16,POST_CHANGE
2026-09-01T14:24:03+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.42,77.86,13.261,2.427,46.63,91.76,180408,897,0.77,9.865,10.79,13.85,POST_CHANGE
2026-09-01T14:24:04+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.42,78.56,12.334,2.344,47.5,91.13,180409,897,0.508,10.635,13.47,10.55,POST_CHANGE
2026-09-01T14:24:05+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.41,77.24,12.648,2.293,46.32,91.23,180411,897,0.691,10.751,11.23,12.53,POST_CHANGE
2026-09-01T14:24:06+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.41,76.18,13.356,2.18,46.87,92.21,180412,897,0.402,9.366,16.52,6.29,POST_CHANGE
2026-09-01T14:24:07+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.4,77.08,13.288,2.262,46.48,92.65,180414,897,0.638,9.173,13.52,10.27,POST_CHANGE
2026-09-01T14:24:08+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.4,76.81,12.381,2.159,47.2,91.61,180415,897,0.738,10.131,17.16,10.69,POST_CHANGE
2026-09-01T14:24:09+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.39,77.18,12.638,2.253,46.93,89.54,180417,897,0.663,9.669,16.35,10.87,POST_CHANGE
2026-09-01T14:24:10+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.39,77.48,12.728,2.386,46.25,92.08,180418,897,0.65,10.659,11.5,9.13,POST_CHANGE
2026-09-01T14:24:11+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.38,77.34,12.505,2.203,47.21,92.24,180420,897,0.548,10.226,17.93,10.01,POST_CHANGE
2026-09-01T14:24:12+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.38,77.03,12.66,2.289,47.16,90.27,180421,897,0.462,9.589,13.98,6.01,POST_CHANGE
2026-09-01T14:24:13+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.37,77.59,12.904,2.352,47.05,91.83,180423,897,0.526,10.504,11.02,6.16,POST_CHANGE
2026-09-01T14:24:14+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.37,78.92,13.287,2.32,47.03,91.92,180424,897,0.524,10.551,15.33,10.92,POST_CHANGE
2026-09-01T14:24:15+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.37,77.57,12.888,2.35,47.36,94.68,180426,897,0.481,10.448,15.21,7.13,POST_CHANGE
2026-09-01T14:24:16+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.36,77.01,13.527,2.382,47.06,94.64,180427,897,0.504,9.281,15.99,11.4,POST_CHANGE
2026-09-01T14:24:17+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.36,76.82,12.442,2.404,47.81,89.5,180429,897,0.366,9.936,9.04,11.58,POST_CHANGE
2026-09-01T14:24:18+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.35,78.41,12.08,2.429,47.33,93.37,180430,897,0.491,9.992,9.49,9.57,POST_CHANGE
2026-09-01T14:24:19+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.35,77.11,13.066,2.305,47.03,94.17,180432,897,0.481,9.991,10.52,12.31,POST_CHANGE
2026-09-01T14:24:20+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.34,76.64,12.738,2.218,46.84,93.84,180434,897,0.574,10.275,16.35,8.38,POST_CHANGE
2026-09-01T14:24:21+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.34,77.15,12.403,2.222,47.05,91.26,180435,897,0.567,9.875,9.22,6.99,POST_CHANGE
2026-09-01T14:24:22+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.33,77.02,13.435,2.227,46.62,89.93,180437,897,0.542,10.645,12.37,6.57,POST_CHANGE
2026-09-01T14:24:23+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.33,77.92,12.857,2.392,47.13,90.56,180438,897,0.237,11.24,13.69,11.96,POST_CHANGE
2026-09-01T14:24:24+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.33,76.51,12.998,2.114,46.91,88.81,180440,897,0.465,9.249,12.34,6.23,POST_CHANGE
2026-09-01T14:24:25+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.32,76.95,12.643,2.145,47.21,90.78,180441,897,0.625,10.83,11.7,7.28,POST_CHANGE
2026-09-01T14:24:26+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.32,77.44,12.295,2.331,46.95,91.12,180443,897,0.624,9.402,10.85,10.69,POST_CHANGE
2026-09-01T14:24:27+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.31,75.97,12.701,2.28,47.13,91.72,180444,897,0.558,9.799,11.41,12.62,POST_CHANGE
2026-09-01T14:24:28+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.31,75.47,12.751,2.282,47.48,88.86,180446,897,0.483,10.096,14.28,13.08,POST_CHANGE
2026-09-01T14:24:29+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.3,77.32,12.274,2.342,47.21,93.41,180447,897,0.597,9.996,12.95,7.51,POST_CHANGE
2026-09-01T14:24:30+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.3,77.06,13.031,2.275,46.98,88.74,180449,897,0.77,9.925,17.84,10.07,POST_CHANGE
2026-09-01T14:24:31+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.29,77.22,12.73,2.37,47.06,93.49,180450,897,0.518,10.091,10.13,10.31,POST_CHANGE
2026-09-01T14:24:32+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.29,77.22,12.419,2.25,47.66,88.99,180452,897,0.614,10.928,17.66,9.12,POST_CHANGE
2026-09-01T14:24:33+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.29,77.22,12.799,2.274,46.89,90.07,180453,897,0.604,10.396,10.09,6.17,POST_CHANGE
2026-09-01T14:24:34+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.28,78.19,12.769,2.205,46.95,90.44,180455,897,0.518,9.32,9.8,7.79,POST_CHANGE
2026-09-01T14:24:35+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.28,77.98,12.781,2.308,47.09,95.57,180456,897,0.779,11.781,14.46,10.14,POST_CHANGE
2026-09-01T14:24:36+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.27,76.44,12.47,2.246,47.28,92.16,180458,897,0.383,10.261,10.52,9.99,POST_CHANGE
2026-09-01T14:24:37+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.27,75.82,12.97,2.238,47.13,90.4,180459,897,0.647,10.504,10.78,6.89,POST_CHANGE
2026-09-01T14:24:38+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,1,0,0,,20,77.26,77.17,13.133,2.277,47.26,88.45,180461,897,0.735,9.382,17.8,12.94,POST_CHANGE
2026-09-01T14:24:39+00:00,INCIDENT,PLC01,192.168.50.20,PKG-A12,AUTO,RUN,1,1,0,1,0,0,0,,20,77.26,77.46,12.768,2.348,46.48,92.03,180462,897,0.422,9.635,15.52,12.95,POST_CHANGE
