timestamp,scenario,asset,plc_ip,recipe_id,operator_mode,line_state,conveyor_run,safety_ok,estop,photoeye_infeed,photoeye_outfeed,jam_sensor,fault_lamp,fault_code,jam_timeout_s,speed_setpoint_pct,actual_speed_pct,motor_current_a,vibration_mm_s,temperature_c,line_rate_ppm,item_count,reject_count,reject_rate_pct,plc_cycle_ms,network_rx_kbps,network_tx_kbps,ground_truth_label
2026-09-01T11:32:41+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.25,78.92,13.249,2.375,46.87,93.13,133262,682,0.385,9.041,17.99,8.18,NORMAL
2026-09-01T11:32:42+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.25,79.63,12.919,2.52,46.56,96.78,133263,682,0.595,10.801,11.69,13.75,NORMAL
2026-09-01T11:32:43+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.26,80.45,12.821,2.26,47.04,94.86,133265,682,0.674,10.931,16.53,8.88,NORMAL
2026-09-01T11:32:44+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.26,79.9,12.813,2.205,46.59,92.17,133266,682,0.703,10.62,9.63,11.56,NORMAL
2026-09-01T11:32:45+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.26,79.78,12.698,2.465,46.95,94.52,133268,682,0.547,10.202,10.17,6.35,NORMAL
2026-09-01T11:32:46+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.27,79.28,13.459,2.343,47.18,94.88,133269,682,0.592,9.885,15.26,10.98,NORMAL
2026-09-01T11:32:47+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.27,79.36,13.259,2.364,47.5,95.16,133271,682,0.771,10.625,16.74,13.18,NORMAL
2026-09-01T11:32:48+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.27,78.49,13.057,2.33,47.07,90.56,133273,682,0.555,10.193,13.91,12.11,NORMAL
2026-09-01T11:32:49+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.28,79.51,13.035,2.399,46.75,92.91,133274,682,0.701,10.627,10.37,7.62,NORMAL
2026-09-01T11:32:50+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.28,80.18,12.556,2.511,46.93,95.09,133276,682,0.623,9.095,15.27,7.03,NORMAL
2026-09-01T11:32:51+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.29,78.04,13.344,2.237,47.03,91.97,133277,682,0.511,11.276,9.13,9.07,NORMAL
2026-09-01T11:32:52+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.29,81.01,13.505,2.324,47.18,96.71,133279,682,0.631,9.83,14.02,8.06,NORMAL
2026-09-01T11:32:53+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.29,79.46,13.176,2.496,47.26,94.03,133280,682,0.604,10.999,12.33,7.69,NORMAL
2026-09-01T11:32:54+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.3,78.62,12.038,2.369,46.83,93.92,133282,682,0.469,9.995,13.04,8.8,NORMAL
2026-09-01T11:32:55+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.3,79.63,13.222,2.317,47.0,91.83,133283,682,0.807,9.979,16.28,6.71,NORMAL
2026-09-01T11:32:56+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.3,80.22,14.219,2.292,47.37,91.51,133285,683,0.377,11.22,9.38,11.9,NORMAL
2026-09-01T11:32:57+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.31,79.91,12.19,2.258,46.93,92.92,133287,683,0.434,10.466,9.88,13.38,NORMAL
2026-09-01T11:32:58+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.31,79.36,12.356,2.327,46.56,92.68,133288,683,0.599,10.365,12.01,9.92,NORMAL
2026-09-01T11:32:59+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.31,79.53,13.149,2.358,46.93,91.46,133290,683,0.435,9.717,10.45,9.56,NORMAL
2026-09-01T11:33:00+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.32,80.04,13.579,2.365,46.41,92.34,133291,683,0.521,9.493,16.96,8.94,NORMAL
2026-09-01T11:33:01+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.32,78.29,12.928,2.312,46.64,91.7,133293,683,0.647,10.252,9.71,7.92,NORMAL
2026-09-01T11:33:02+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.32,77.14,12.689,2.373,47.37,91.42,133294,683,0.459,10.125,17.37,7.85,NORMAL
2026-09-01T11:33:03+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.33,79.54,12.66,2.312,47.05,92.5,133296,683,0.637,9.301,12.5,9.14,NORMAL
2026-09-01T11:33:04+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.33,79.85,13.273,2.294,47.01,92.44,133297,683,0.439,9.395,13.23,11.59,NORMAL
2026-09-01T11:33:05+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.34,79.32,12.814,2.467,47.13,91.83,133299,683,0.663,9.574,14.84,12.71,NORMAL
2026-09-01T11:33:06+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.34,78.42,12.717,2.346,46.72,93.53,133300,683,0.698,10.345,11.8,10.13,NORMAL
2026-09-01T11:33:07+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.34,78.89,12.693,2.268,47.24,92.82,133302,683,0.49,10.27,15.6,8.78,NORMAL
2026-09-01T11:33:08+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.35,80.34,13.278,2.27,46.82,97.02,133304,683,0.673,10.765,13.01,7.29,NORMAL
2026-09-01T11:33:09+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.35,79.92,13.689,2.336,47.57,95.14,133305,683,0.375,10.477,14.01,13.74,NORMAL
2026-09-01T11:33:10+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.35,80.26,13.275,2.28,47.33,96.05,133307,683,0.663,10.49,13.65,11.5,NORMAL
2026-09-01T11:33:11+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.36,79.11,12.738,2.338,47.23,90.08,133308,683,0.421,11.343,17.79,13.41,NORMAL
2026-09-01T11:33:12+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.36,80.09,12.655,2.309,47.22,92.74,133310,683,0.414,10.672,17.22,13.29,NORMAL
2026-09-01T11:33:13+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.36,77.65,13.305,2.263,46.92,89.84,133311,683,0.34,10.178,13.22,8.42,NORMAL
2026-09-01T11:33:14+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.37,79.83,13.036,2.426,46.69,93.6,133313,683,0.491,11.02,10.67,11.86,NORMAL
2026-09-01T11:33:15+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.37,80.76,13.218,2.509,47.04,95.97,133314,683,0.571,9.444,14.93,13.89,NORMAL
2026-09-01T11:33:16+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.37,78.85,12.66,2.206,46.61,96.72,133316,683,0.372,9.765,12.37,8.12,NORMAL
2026-09-01T11:33:17+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.38,80.09,12.76,2.354,47.14,92.09,133318,683,0.478,9.629,13.66,8.51,NORMAL
2026-09-01T11:33:18+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.38,79.8,12.893,2.359,47.24,91.24,133319,683,0.629,10.053,14.68,12.35,NORMAL
2026-09-01T11:33:19+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.38,80.39,12.914,2.41,47.08,95.89,133321,683,0.741,10.074,13.07,7.42,NORMAL
2026-09-01T11:33:20+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.39,79.7,12.357,2.418,47.34,91.99,133322,683,0.344,9.466,13.03,7.99,NORMAL
2026-09-01T11:33:21+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.39,80.59,13.072,2.37,46.8,92.89,133324,683,0.459,9.777,14.48,12.88,NORMAL
2026-09-01T11:33:22+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.39,77.9,13.623,2.367,46.73,91.06,133325,683,0.577,10.373,14.84,6.96,NORMAL
2026-09-01T11:33:23+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.4,79.07,13.278,2.237,46.67,90.72,133327,683,0.45,10.652,16.35,6.41,NORMAL
2026-09-01T11:33:24+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.4,79.06,12.707,2.167,47.51,90.63,133328,683,0.532,10.59,12.47,10.09,NORMAL
2026-09-01T11:33:25+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.4,78.34,12.61,2.392,47.05,92.24,133330,683,0.401,10.063,11.99,8.61,NORMAL
2026-09-01T11:33:26+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.41,79.78,13.364,2.208,47.19,92.25,133331,683,0.594,10.198,9.52,7.97,NORMAL
2026-09-01T11:33:27+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.41,79.42,12.621,2.403,47.13,92.65,133333,683,0.555,10.436,9.78,10.71,NORMAL
2026-09-01T11:33:28+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.42,78.83,12.398,2.251,47.13,96.04,133335,683,0.254,10.151,11.41,11.29,NORMAL
2026-09-01T11:33:29+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.42,80.86,12.911,2.246,47.34,95.89,133336,683,0.647,8.826,9.96,8.6,NORMAL
2026-09-01T11:33:30+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.42,80.06,12.603,2.409,47.69,92.28,133338,683,0.396,10.727,15.12,7.48,NORMAL
2026-09-01T11:33:31+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.43,80.09,13.608,2.461,47.77,91.49,133339,683,0.485,10.0,9.67,9.47,NORMAL
2026-09-01T11:33:32+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.43,78.6,12.505,2.337,46.9,93.09,133341,683,0.486,11.151,11.37,12.34,NORMAL
2026-09-01T11:33:33+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.43,79.93,12.914,2.331,47.22,92.35,133342,683,0.546,9.816,16.72,12.14,NORMAL
2026-09-01T11:33:34+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.44,78.77,13.128,2.261,46.73,95.77,133344,683,0.627,10.085,15.45,6.48,NORMAL
2026-09-01T11:33:35+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.44,79.53,13.309,2.388,47.31,96.47,133345,683,0.532,9.964,11.65,8.24,NORMAL
2026-09-01T11:33:36+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.44,79.29,12.942,2.356,47.43,90.79,133347,683,0.47,10.585,13.09,11.91,NORMAL
2026-09-01T11:33:37+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.45,78.8,12.56,2.414,47.19,94.23,133349,683,0.594,10.107,16.91,12.59,NORMAL
2026-09-01T11:33:38+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.45,80.11,13.232,2.301,47.09,95.28,133350,683,0.446,9.528,11.95,11.09,NORMAL
2026-09-01T11:33:39+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.45,79.63,13.289,2.229,47.41,93.39,133352,683,0.82,10.411,17.72,13.95,NORMAL
2026-09-01T11:33:40+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.45,79.3,13.506,2.173,47.06,89.32,133353,683,0.664,9.387,16.9,10.96,NORMAL
2026-09-01T11:33:41+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.46,79.52,12.54,2.376,47.29,96.14,133355,683,0.541,11.192,14.83,13.81,NORMAL
2026-09-01T11:33:42+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.46,79.44,13.184,2.21,47.21,93.03,133356,683,0.673,10.029,11.36,10.77,NORMAL
2026-09-01T11:33:43+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.46,78.18,13.086,2.424,47.54,93.45,133358,683,0.588,9.416,16.42,13.37,NORMAL
2026-09-01T11:33:44+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.47,82.36,13.514,2.475,47.14,97.89,133360,683,0.554,10.8,12.68,10.93,NORMAL
2026-09-01T11:33:45+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.47,79.86,13.148,2.172,47.05,92.06,133361,683,0.555,9.578,9.5,6.89,NORMAL
2026-09-01T11:33:46+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.47,79.46,12.968,2.295,46.92,93.32,133363,683,0.463,10.573,15.97,12.74,NORMAL
2026-09-01T11:33:47+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.48,80.09,13.637,2.502,47.25,94.15,133364,683,0.401,11.407,9.78,10.55,NORMAL
2026-09-01T11:33:48+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.48,78.69,13.262,2.335,46.77,94.62,133366,683,0.463,10.316,12.07,6.71,NORMAL
2026-09-01T11:33:49+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.48,79.02,12.93,2.314,47.46,93.25,133367,683,0.549,9.4,17.27,11.14,NORMAL
2026-09-01T11:33:50+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.49,79.07,13.485,2.291,47.41,92.3,133369,683,0.574,11.015,17.56,12.31,NORMAL
2026-09-01T11:33:51+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.49,79.22,13.432,2.389,46.85,92.83,133370,683,0.583,10.273,17.38,7.61,NORMAL
2026-09-01T11:33:52+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.49,77.94,12.932,2.449,46.82,87.71,133372,683,0.368,10.264,17.62,9.61,NORMAL
2026-09-01T11:33:53+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.5,79.55,13.27,2.465,47.07,92.78,133373,683,0.422,9.285,14.22,7.67,NORMAL
2026-09-01T11:33:54+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.5,80.14,12.903,2.317,46.92,95.94,133375,683,0.592,9.225,13.45,13.38,NORMAL
2026-09-01T11:33:55+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.5,80.15,13.326,2.422,47.26,91.32,133377,683,0.605,10.156,17.72,7.16,NORMAL
2026-09-01T11:33:56+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.51,79.56,12.371,2.407,47.23,94.27,133378,683,0.37,9.885,17.82,10.62,NORMAL
2026-09-01T11:33:57+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.51,80.04,12.714,2.238,46.68,95.15,133380,683,0.457,9.074,12.66,11.73,NORMAL
2026-09-01T11:33:58+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.51,78.46,13.138,2.365,47.29,92.34,133381,683,0.669,10.892,16.37,9.89,NORMAL
2026-09-01T11:33:59+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.52,79.56,12.103,2.37,47.31,90.58,133383,683,0.235,10.612,10.04,12.82,NORMAL
2026-09-01T11:34:00+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.52,79.43,12.294,2.35,46.97,90.85,133384,683,0.72,10.244,15.91,7.45,NORMAL
2026-09-01T11:34:01+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.52,80.0,12.888,2.329,47.25,93.38,133386,683,0.519,10.732,9.03,11.23,NORMAL
2026-09-01T11:34:02+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.52,79.27,12.417,2.425,47.13,92.49,133387,683,0.674,10.669,16.05,7.91,NORMAL
2026-09-01T11:34:03+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.53,80.41,12.741,2.219,47.28,97.79,133389,683,0.685,10.621,17.96,8.4,NORMAL
2026-09-01T11:34:04+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.53,79.03,12.326,2.183,47.43,93.24,133391,683,0.452,10.331,16.71,8.47,NORMAL
2026-09-01T11:34:05+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.53,77.63,12.547,2.463,46.86,92.3,133392,683,0.448,9.458,12.48,12.03,NORMAL
2026-09-01T11:34:06+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.54,80.05,12.669,2.394,47.26,94.16,133394,683,0.558,11.011,11.39,7.0,NORMAL
2026-09-01T11:34:07+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.54,80.84,12.457,2.428,47.02,96.46,133395,683,0.365,10.197,13.82,8.61,NORMAL
2026-09-01T11:34:08+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.54,79.47,12.919,2.4,47.44,91.57,133397,683,0.467,10.399,13.52,9.51,NORMAL
2026-09-01T11:34:09+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.55,79.9,13.278,2.365,47.69,94.62,133398,683,0.424,10.409,10.36,12.68,NORMAL
2026-09-01T11:34:10+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.55,77.31,13.214,2.224,47.23,90.94,133400,683,0.653,10.613,16.08,13.79,NORMAL
2026-09-01T11:34:11+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.55,79.93,13.411,2.361,47.26,92.77,133401,683,0.641,10.388,12.5,6.54,NORMAL
2026-09-01T11:34:12+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.56,80.68,12.701,2.178,46.86,95.61,133403,683,0.584,10.611,10.28,6.74,NORMAL
2026-09-01T11:34:13+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.56,80.14,13.447,2.382,46.62,94.45,133405,683,0.568,10.299,9.61,9.5,NORMAL
2026-09-01T11:34:14+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.56,77.98,12.594,2.387,46.96,92.04,133406,683,0.614,9.848,9.82,10.68,NORMAL
2026-09-01T11:34:15+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.56,79.9,13.174,2.299,47.34,93.0,133408,683,0.5,10.404,12.35,13.36,NORMAL
2026-09-01T11:34:16+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.57,78.48,12.62,2.316,47.61,92.1,133409,683,0.313,10.799,12.09,12.3,NORMAL
2026-09-01T11:34:17+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.57,80.05,12.932,2.296,47.17,95.89,133411,683,0.567,10.076,17.72,13.29,NORMAL
2026-09-01T11:34:18+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.57,79.27,12.483,2.32,46.58,93.75,133412,683,0.499,9.73,15.44,10.59,NORMAL
2026-09-01T11:34:19+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.58,79.39,14.006,2.325,47.22,92.18,133414,683,0.673,10.474,12.27,6.46,NORMAL
2026-09-01T11:34:20+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.58,79.71,13.355,2.335,47.0,93.37,133415,683,0.491,10.454,10.49,11.29,NORMAL
2026-09-01T11:34:21+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.58,78.88,13.563,2.43,46.75,92.69,133417,683,0.461,10.968,9.6,6.65,NORMAL
2026-09-01T11:34:22+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.58,78.94,12.482,2.33,47.7,91.98,133419,683,0.527,10.601,16.17,11.2,NORMAL
2026-09-01T11:34:23+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.59,78.28,12.408,2.251,47.39,91.99,133420,683,0.24,10.49,12.31,13.6,NORMAL
2026-09-01T11:34:24+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.59,79.52,12.136,2.431,46.98,96.21,133422,683,0.572,9.324,13.31,13.75,NORMAL
2026-09-01T11:34:25+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.59,81.67,13.176,2.318,47.04,97.95,133423,683,0.581,10.579,9.21,10.75,NORMAL
2026-09-01T11:34:26+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.6,81.03,12.398,2.35,47.02,95.39,133425,683,0.487,10.322,16.79,11.65,NORMAL
2026-09-01T11:34:27+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.6,79.15,12.525,2.46,47.3,93.73,133426,683,0.487,10.432,12.16,8.52,NORMAL
2026-09-01T11:34:28+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,1,0,0,,5,79.6,79.84,12.3,2.349,47.71,95.33,133428,683,0.514,10.42,17.06,13.21,NORMAL
2026-09-01T11:34:29+00:00,NORMAL_BASELINE,PLC01,192.168.50.20,PKG-B07,AUTO,RUN,1,1,0,1,0,0,0,,5,79.6,79.86,12.839,2.288,47.36,95.18,133430,683,0.37,10.361,9.49,7.44,NORMAL
