timestamp,src_ip,dst_ip,src_port,dst_port,proto,service,duration,orig_bytes,resp_bytes,conn_state,suricata_alert,programming_activity
2026-09-01T11:29:45+00:00,192.168.50.11,192.168.50.20,56683,502,tcp,modbus,0.0535,88,194,SF,0,0
2026-09-01T11:29:47+00:00,192.168.50.12,192.168.50.20,50146,4840,tcp,opcua,0.1375,240,660,SF,0,0
2026-09-01T11:29:50+00:00,192.168.50.11,192.168.50.20,56311,502,tcp,modbus,0.0466,110,177,SF,0,0
2026-09-01T11:29:55+00:00,192.168.50.11,192.168.50.20,55377,502,tcp,modbus,0.0469,129,203,SF,0,0
2026-09-01T11:30:00+00:00,192.168.50.11,192.168.50.20,60805,502,tcp,modbus,0.019,80,145,SF,0,0
2026-09-01T11:30:02+00:00,192.168.50.12,192.168.50.20,49408,4840,tcp,opcua,0.0666,250,796,SF,0,0
2026-09-01T11:30:05+00:00,192.168.50.11,192.168.50.20,64926,502,tcp,modbus,0.0226,83,123,SF,0,0
2026-09-01T11:30:10+00:00,192.168.50.11,192.168.50.20,59883,502,tcp,modbus,0.0362,126,210,SF,0,0
2026-09-01T11:30:15+00:00,192.168.50.11,192.168.50.20,64125,502,tcp,modbus,0.0481,123,160,SF,0,0
2026-09-01T11:30:17+00:00,192.168.50.12,192.168.50.20,51226,4840,tcp,opcua,0.0491,182,401,SF,0,0
2026-09-01T11:30:20+00:00,192.168.50.11,192.168.50.20,50523,502,tcp,modbus,0.0261,111,202,SF,0,0
2026-09-01T11:30:20+00:00,192.168.50.10,192.168.50.20,62667,1217,tcp,codesys,0.4931,891,961,SF,0,0
2026-09-01T11:30:25+00:00,192.168.50.11,192.168.50.20,52914,502,tcp,modbus,0.0522,110,217,SF,0,0
2026-09-01T11:30:30+00:00,192.168.50.11,192.168.50.20,64128,502,tcp,modbus,0.0372,94,203,SF,0,0
2026-09-01T11:30:32+00:00,192.168.50.12,192.168.50.20,52741,4840,tcp,opcua,0.0935,315,865,SF,0,0
2026-09-01T11:30:35+00:00,192.168.50.11,192.168.50.20,54493,502,tcp,modbus,0.0343,89,99,SF,0,0
2026-09-01T11:30:40+00:00,192.168.50.11,192.168.50.20,53804,502,tcp,modbus,0.0454,90,164,SF,0,0
2026-09-01T11:30:45+00:00,192.168.50.11,192.168.50.20,55164,502,tcp,modbus,0.0448,77,107,SF,0,0
2026-09-01T11:30:47+00:00,192.168.50.12,192.168.50.20,58963,4840,tcp,opcua,0.1713,316,847,SF,0,0
2026-09-01T11:30:50+00:00,192.168.50.11,192.168.50.20,51735,502,tcp,modbus,0.0428,89,160,SF,0,0
2026-09-01T11:30:55+00:00,192.168.50.11,192.168.50.20,52514,502,tcp,modbus,0.0584,87,96,SF,0,0
2026-09-01T11:31:00+00:00,192.168.50.11,192.168.50.20,50123,502,tcp,modbus,0.0346,115,112,SF,0,0
2026-09-01T11:31:02+00:00,192.168.50.12,192.168.50.20,51890,4840,tcp,opcua,0.1282,390,757,SF,0,0
2026-09-01T11:31:05+00:00,192.168.50.11,192.168.50.20,59595,502,tcp,modbus,0.0595,101,161,SF,0,0
2026-09-01T11:31:10+00:00,192.168.50.11,192.168.50.20,61595,502,tcp,modbus,0.039,75,95,SF,0,0
2026-09-01T11:31:15+00:00,192.168.50.11,192.168.50.20,62410,502,tcp,modbus,0.0425,71,215,SF,0,0
2026-09-01T11:31:17+00:00,192.168.50.12,192.168.50.20,54948,4840,tcp,opcua,0.1554,331,273,SF,0,0
2026-09-01T11:31:20+00:00,192.168.50.11,192.168.50.20,63746,502,tcp,modbus,0.0329,117,104,SF,0,0
2026-09-01T11:31:25+00:00,192.168.50.11,192.168.50.20,61098,502,tcp,modbus,0.028,111,180,SF,0,0
2026-09-01T11:31:30+00:00,192.168.50.11,192.168.50.20,56001,502,tcp,modbus,0.031,77,189,SF,0,0
2026-09-01T11:31:32+00:00,192.168.50.12,192.168.50.20,59842,4840,tcp,opcua,0.154,277,266,SF,0,0
2026-09-01T11:31:35+00:00,192.168.50.11,192.168.50.20,53172,502,tcp,modbus,0.0397,117,178,SF,0,0
2026-09-01T11:31:40+00:00,192.168.50.11,192.168.50.20,61205,502,tcp,modbus,0.0362,74,195,SF,0,0
2026-09-01T11:31:45+00:00,192.168.50.11,192.168.50.20,61624,502,tcp,modbus,0.0551,126,165,SF,0,0
2026-09-01T11:31:47+00:00,192.168.50.12,192.168.50.20,61966,4840,tcp,opcua,0.0671,217,278,SF,0,0
2026-09-01T11:31:50+00:00,192.168.50.11,192.168.50.20,56684,502,tcp,modbus,0.046,105,116,SF,0,0
2026-09-01T11:31:55+00:00,192.168.50.11,192.168.50.20,53599,502,tcp,modbus,0.0458,92,99,SF,0,0
2026-09-01T11:32:00+00:00,192.168.50.11,192.168.50.20,57443,502,tcp,modbus,0.0546,78,145,SF,0,0
2026-09-01T11:32:02+00:00,192.168.50.12,192.168.50.20,58443,4840,tcp,opcua,0.1248,266,423,SF,0,0
2026-09-01T11:32:05+00:00,192.168.50.11,192.168.50.20,56466,502,tcp,modbus,0.0471,85,218,SF,0,0
2026-09-01T11:32:10+00:00,192.168.50.11,192.168.50.20,55096,502,tcp,modbus,0.0496,120,186,SF,0,0
2026-09-01T11:32:15+00:00,192.168.50.11,192.168.50.20,62333,502,tcp,modbus,0.0242,93,140,SF,0,0
2026-09-01T11:32:17+00:00,192.168.50.12,192.168.50.20,50453,4840,tcp,opcua,0.0865,267,645,SF,0,0
2026-09-01T11:32:20+00:00,192.168.50.11,192.168.50.20,51787,502,tcp,modbus,0.0305,123,177,SF,0,0
2026-09-01T11:32:25+00:00,192.168.50.11,192.168.50.20,58042,502,tcp,modbus,0.05,106,144,SF,0,0
2026-09-01T11:32:30+00:00,192.168.50.11,192.168.50.20,62058,502,tcp,modbus,0.0499,77,202,SF,0,0
2026-09-01T11:32:32+00:00,192.168.50.12,192.168.50.20,53486,4840,tcp,opcua,0.0932,189,859,SF,0,0
2026-09-01T11:32:35+00:00,192.168.50.11,192.168.50.20,64586,502,tcp,modbus,0.0245,121,98,SF,0,0
2026-09-01T11:32:40+00:00,192.168.50.11,192.168.50.20,58866,502,tcp,modbus,0.0152,115,108,SF,0,0
2026-09-01T11:32:45+00:00,192.168.50.11,192.168.50.20,52829,502,tcp,modbus,0.0523,122,201,SF,0,0
2026-09-01T11:32:47+00:00,192.168.50.12,192.168.50.20,62668,4840,tcp,opcua,0.1692,240,801,SF,0,0
2026-09-01T11:32:50+00:00,192.168.50.11,192.168.50.20,58046,502,tcp,modbus,0.0455,70,103,SF,0,0
2026-09-01T11:32:55+00:00,192.168.50.11,192.168.50.20,60288,502,tcp,modbus,0.0253,109,113,SF,0,0
2026-09-01T11:33:00+00:00,192.168.50.11,192.168.50.20,55116,502,tcp,modbus,0.0303,122,127,SF,0,0
2026-09-01T11:33:02+00:00,192.168.50.12,192.168.50.20,54274,4840,tcp,opcua,0.0893,229,444,SF,0,0
2026-09-01T11:33:05+00:00,192.168.50.11,192.168.50.20,61925,502,tcp,modbus,0.0343,80,201,SF,0,0
2026-09-01T11:33:10+00:00,192.168.50.11,192.168.50.20,57199,502,tcp,modbus,0.0328,113,107,SF,0,0
2026-09-01T11:33:15+00:00,192.168.50.11,192.168.50.20,54694,502,tcp,modbus,0.0189,112,106,SF,0,0
2026-09-01T11:33:17+00:00,192.168.50.12,192.168.50.20,58011,4840,tcp,opcua,0.1361,382,427,SF,0,0
2026-09-01T11:33:20+00:00,192.168.50.11,192.168.50.20,58747,502,tcp,modbus,0.0259,75,102,SF,0,0
2026-09-01T11:33:25+00:00,192.168.50.11,192.168.50.20,53620,502,tcp,modbus,0.0254,124,154,SF,0,0
2026-09-01T11:33:30+00:00,192.168.50.11,192.168.50.20,56666,502,tcp,modbus,0.0274,90,112,SF,0,0
2026-09-01T11:33:32+00:00,192.168.50.12,192.168.50.20,52098,4840,tcp,opcua,0.1104,245,530,SF,0,0
2026-09-01T11:33:35+00:00,192.168.50.11,192.168.50.20,63341,502,tcp,modbus,0.0247,96,139,SF,0,0
2026-09-01T11:33:40+00:00,192.168.50.11,192.168.50.20,57480,502,tcp,modbus,0.0532,81,194,SF,0,0
2026-09-01T11:33:45+00:00,192.168.50.11,192.168.50.20,64910,502,tcp,modbus,0.0183,87,90,SF,0,0
2026-09-01T11:33:47+00:00,192.168.50.12,192.168.50.20,60776,4840,tcp,opcua,0.1319,208,527,SF,0,0
2026-09-01T11:33:50+00:00,192.168.50.11,192.168.50.20,58722,502,tcp,modbus,0.022,105,176,SF,0,0
2026-09-01T11:33:55+00:00,192.168.50.11,192.168.50.20,64300,502,tcp,modbus,0.0546,122,156,SF,0,0
2026-09-01T11:34:00+00:00,192.168.50.11,192.168.50.20,54952,502,tcp,modbus,0.0372,89,158,SF,0,0
2026-09-01T11:34:02+00:00,192.168.50.12,192.168.50.20,64113,4840,tcp,opcua,0.0539,231,841,SF,0,0
2026-09-01T11:34:05+00:00,192.168.50.11,192.168.50.20,56694,502,tcp,modbus,0.058,85,218,SF,0,0
2026-09-01T11:34:10+00:00,192.168.50.11,192.168.50.20,50137,502,tcp,modbus,0.0448,81,181,SF,0,0
2026-09-01T11:34:15+00:00,192.168.50.11,192.168.50.20,54140,502,tcp,modbus,0.0267,71,196,SF,0,0
2026-09-01T11:34:17+00:00,192.168.50.12,192.168.50.20,61253,4840,tcp,opcua,0.1707,283,700,SF,0,0
2026-09-01T11:34:20+00:00,192.168.50.11,192.168.50.20,59331,502,tcp,modbus,0.0418,127,213,SF,0,0
2026-09-01T11:34:25+00:00,192.168.50.11,192.168.50.20,62016,502,tcp,modbus,0.0514,124,179,SF,0,0
2026-09-01T11:34:30+00:00,192.168.50.11,192.168.50.20,55167,502,tcp,modbus,0.0509,127,171,SF,0,0
2026-09-01T11:34:32+00:00,192.168.50.12,192.168.50.20,58565,4840,tcp,opcua,0.087,355,284,SF,0,0
2026-09-01T11:34:35+00:00,192.168.50.11,192.168.50.20,55353,502,tcp,modbus,0.049,118,211,SF,0,0
2026-09-01T11:34:40+00:00,192.168.50.11,192.168.50.20,59076,502,tcp,modbus,0.0264,71,158,SF,0,0
2026-09-01T11:34:45+00:00,192.168.50.11,192.168.50.20,58478,502,tcp,modbus,0.0571,107,92,SF,0,0
2026-09-01T11:34:47+00:00,192.168.50.12,192.168.50.20,57451,4840,tcp,opcua,0.0799,318,573,SF,0,0
2026-09-01T11:34:50+00:00,192.168.50.11,192.168.50.20,62614,502,tcp,modbus,0.0428,106,164,SF,0,0
2026-09-01T11:34:55+00:00,192.168.50.11,192.168.50.20,59713,502,tcp,modbus,0.0281,89,105,SF,0,0
2026-09-01T11:35:00+00:00,192.168.50.11,192.168.50.20,55044,502,tcp,modbus,0.0344,93,179,SF,0,0
2026-09-01T11:35:02+00:00,192.168.50.12,192.168.50.20,59741,4840,tcp,opcua,0.1674,398,653,SF,0,0
2026-09-01T11:35:05+00:00,192.168.50.11,192.168.50.20,61706,502,tcp,modbus,0.0181,101,118,SF,0,0
2026-09-01T11:35:10+00:00,192.168.50.11,192.168.50.20,62728,502,tcp,modbus,0.0371,104,125,SF,0,0
2026-09-01T11:35:15+00:00,192.168.50.11,192.168.50.20,52895,502,tcp,modbus,0.0588,77,139,SF,0,0
2026-09-01T11:35:17+00:00,192.168.50.12,192.168.50.20,60705,4840,tcp,opcua,0.0465,373,569,SF,0,0
2026-09-01T11:35:20+00:00,192.168.50.11,192.168.50.20,60125,502,tcp,modbus,0.0159,101,121,SF,0,0
2026-09-01T11:35:25+00:00,192.168.50.11,192.168.50.20,61241,502,tcp,modbus,0.0553,114,125,SF,0,0
2026-09-01T11:35:30+00:00,192.168.50.11,192.168.50.20,57137,502,tcp,modbus,0.035,104,214,SF,0,0
2026-09-01T11:35:32+00:00,192.168.50.12,192.168.50.20,52258,4840,tcp,opcua,0.117,332,458,SF,0,0
2026-09-01T11:35:35+00:00,192.168.50.11,192.168.50.20,61926,502,tcp,modbus,0.0171,78,187,SF,0,0
2026-09-01T11:35:40+00:00,192.168.50.11,192.168.50.20,59691,502,tcp,modbus,0.0477,117,180,SF,0,0
2026-09-01T11:35:45+00:00,192.168.50.11,192.168.50.20,53706,502,tcp,modbus,0.0176,78,214,SF,0,0
2026-09-01T11:35:47+00:00,192.168.50.12,192.168.50.20,62477,4840,tcp,opcua,0.0583,259,473,SF,0,0
2026-09-01T11:35:50+00:00,192.168.50.11,192.168.50.20,56875,502,tcp,modbus,0.0564,84,158,SF,0,0
2026-09-01T11:35:55+00:00,192.168.50.11,192.168.50.20,57498,502,tcp,modbus,0.0463,116,105,SF,0,0
2026-09-01T11:36:00+00:00,192.168.50.11,192.168.50.20,60652,502,tcp,modbus,0.0214,112,129,SF,0,0
2026-09-01T11:36:02+00:00,192.168.50.12,192.168.50.20,55061,4840,tcp,opcua,0.0435,232,559,SF,0,0
2026-09-01T11:36:05+00:00,192.168.50.11,192.168.50.20,50884,502,tcp,modbus,0.0403,129,130,SF,0,0
2026-09-01T11:36:10+00:00,192.168.50.11,192.168.50.20,64763,502,tcp,modbus,0.0581,129,97,SF,0,0
2026-09-01T11:36:15+00:00,192.168.50.11,192.168.50.20,59834,502,tcp,modbus,0.0364,104,198,SF,0,0
2026-09-01T11:36:17+00:00,192.168.50.12,192.168.50.20,49476,4840,tcp,opcua,0.1727,403,492,SF,0,0
2026-09-01T11:36:20+00:00,192.168.50.11,192.168.50.20,64975,502,tcp,modbus,0.0297,83,189,SF,0,0
2026-09-01T11:36:25+00:00,192.168.50.11,192.168.50.20,59669,502,tcp,modbus,0.0256,96,169,SF,0,0
2026-09-01T11:36:30+00:00,192.168.50.11,192.168.50.20,54281,502,tcp,modbus,0.0391,121,170,SF,0,0
2026-09-01T11:36:32+00:00,192.168.50.12,192.168.50.20,61556,4840,tcp,opcua,0.0435,243,270,SF,0,0
2026-09-01T11:36:35+00:00,192.168.50.11,192.168.50.20,64474,502,tcp,modbus,0.0533,127,199,SF,0,0
2026-09-01T11:36:40+00:00,192.168.50.11,192.168.50.20,56923,502,tcp,modbus,0.02,95,94,SF,0,0
2026-09-01T11:36:45+00:00,192.168.50.11,192.168.50.20,57840,502,tcp,modbus,0.0431,95,160,SF,0,0
2026-09-01T11:36:47+00:00,192.168.50.12,192.168.50.20,64792,4840,tcp,opcua,0.0486,254,310,SF,0,0
2026-09-01T11:36:50+00:00,192.168.50.11,192.168.50.20,56907,502,tcp,modbus,0.0517,79,167,SF,0,0
2026-09-01T11:36:55+00:00,192.168.50.11,192.168.50.20,59972,502,tcp,modbus,0.0558,78,110,SF,0,0
2026-09-01T11:37:00+00:00,192.168.50.11,192.168.50.20,61530,502,tcp,modbus,0.0249,77,171,SF,0,0
2026-09-01T11:37:02+00:00,192.168.50.12,192.168.50.20,59028,4840,tcp,opcua,0.1158,332,610,SF,0,0
2026-09-01T11:37:05+00:00,192.168.50.11,192.168.50.20,54592,502,tcp,modbus,0.0163,114,102,SF,0,0
2026-09-01T11:37:10+00:00,192.168.50.11,192.168.50.20,51833,502,tcp,modbus,0.0235,70,205,SF,0,0
2026-09-01T11:37:15+00:00,192.168.50.11,192.168.50.20,64556,502,tcp,modbus,0.0496,92,90,SF,0,0
2026-09-01T11:37:17+00:00,192.168.50.12,192.168.50.20,62569,4840,tcp,opcua,0.0996,265,798,SF,0,0
2026-09-01T11:37:20+00:00,192.168.50.11,192.168.50.20,62257,502,tcp,modbus,0.0266,108,118,SF,0,0
2026-09-01T11:37:25+00:00,192.168.50.11,192.168.50.20,62692,502,tcp,modbus,0.0336,88,127,SF,0,0
2026-09-01T11:37:30+00:00,192.168.50.11,192.168.50.20,56184,502,tcp,modbus,0.0173,70,208,SF,0,0
2026-09-01T11:37:32+00:00,192.168.50.12,192.168.50.20,59347,4840,tcp,opcua,0.1634,247,567,SF,0,0
2026-09-01T11:37:35+00:00,192.168.50.11,192.168.50.20,55012,502,tcp,modbus,0.0256,124,195,SF,0,0
2026-09-01T11:37:40+00:00,192.168.50.11,192.168.50.20,54806,502,tcp,modbus,0.0405,128,193,SF,0,0
2026-09-01T11:37:45+00:00,192.168.50.11,192.168.50.20,54131,502,tcp,modbus,0.0462,80,132,SF,0,0
2026-09-01T11:37:47+00:00,192.168.50.12,192.168.50.20,60572,4840,tcp,opcua,0.0872,263,467,SF,0,0
2026-09-01T11:37:50+00:00,192.168.50.11,192.168.50.20,61822,502,tcp,modbus,0.0522,120,103,SF,0,0
2026-09-01T11:37:55+00:00,192.168.50.11,192.168.50.20,63971,502,tcp,modbus,0.0181,99,143,SF,0,0
2026-09-01T11:38:00+00:00,192.168.50.11,192.168.50.20,55326,502,tcp,modbus,0.0249,119,166,SF,0,0
2026-09-01T11:38:02+00:00,192.168.50.12,192.168.50.20,50668,4840,tcp,opcua,0.1269,274,616,SF,0,0
2026-09-01T11:38:05+00:00,192.168.50.11,192.168.50.20,56769,502,tcp,modbus,0.0169,73,103,SF,0,0
2026-09-01T11:38:10+00:00,192.168.50.11,192.168.50.20,55827,502,tcp,modbus,0.0257,122,125,SF,0,0
2026-09-01T11:38:15+00:00,192.168.50.11,192.168.50.20,60023,502,tcp,modbus,0.0379,85,137,SF,0,0
2026-09-01T11:38:17+00:00,192.168.50.12,192.168.50.20,59197,4840,tcp,opcua,0.1359,338,809,SF,0,0
2026-09-01T11:38:20+00:00,192.168.50.11,192.168.50.20,62380,502,tcp,modbus,0.0544,97,161,SF,0,0
2026-09-01T11:38:25+00:00,192.168.50.11,192.168.50.20,55758,502,tcp,modbus,0.0221,121,137,SF,0,0
2026-09-01T11:38:30+00:00,192.168.50.11,192.168.50.20,59296,502,tcp,modbus,0.0503,110,168,SF,0,0
2026-09-01T11:38:32+00:00,192.168.50.12,192.168.50.20,50498,4840,tcp,opcua,0.1101,309,624,SF,0,0
2026-09-01T11:38:35+00:00,192.168.50.11,192.168.50.20,62574,502,tcp,modbus,0.0268,90,103,SF,0,0
2026-09-01T11:38:40+00:00,192.168.50.11,192.168.50.20,56935,502,tcp,modbus,0.0487,105,157,SF,0,0
2026-09-01T11:38:45+00:00,192.168.50.11,192.168.50.20,59989,502,tcp,modbus,0.0517,118,90,SF,0,0
2026-09-01T11:38:47+00:00,192.168.50.12,192.168.50.20,53190,4840,tcp,opcua,0.1592,259,520,SF,0,0
2026-09-01T11:38:50+00:00,192.168.50.11,192.168.50.20,51358,502,tcp,modbus,0.0481,109,193,SF,0,0
2026-09-01T11:38:55+00:00,192.168.50.11,192.168.50.20,55096,502,tcp,modbus,0.0423,100,197,SF,0,0
2026-09-01T11:39:00+00:00,192.168.50.11,192.168.50.20,50474,502,tcp,modbus,0.0492,76,166,SF,0,0
2026-09-01T11:39:02+00:00,192.168.50.12,192.168.50.20,62530,4840,tcp,opcua,0.1414,323,641,SF,0,0
2026-09-01T11:39:05+00:00,192.168.50.11,192.168.50.20,52626,502,tcp,modbus,0.0177,120,130,SF,0,0
2026-09-01T11:39:10+00:00,192.168.50.11,192.168.50.20,63940,502,tcp,modbus,0.0376,124,144,SF,0,0
2026-09-01T11:39:15+00:00,192.168.50.11,192.168.50.20,61154,502,tcp,modbus,0.017,110,188,SF,0,0
2026-09-01T11:39:17+00:00,192.168.50.12,192.168.50.20,61873,4840,tcp,opcua,0.1615,186,286,SF,0,0
2026-09-01T11:39:20+00:00,192.168.50.11,192.168.50.20,59548,502,tcp,modbus,0.0384,114,132,SF,0,0
2026-09-01T11:39:25+00:00,192.168.50.11,192.168.50.20,60469,502,tcp,modbus,0.055,102,117,SF,0,0
2026-09-01T11:39:30+00:00,192.168.50.11,192.168.50.20,51323,502,tcp,modbus,0.0351,92,169,SF,0,0
2026-09-01T11:39:32+00:00,192.168.50.12,192.168.50.20,56767,4840,tcp,opcua,0.0578,415,541,SF,0,0
2026-09-01T11:39:35+00:00,192.168.50.11,192.168.50.20,52691,502,tcp,modbus,0.0161,110,134,SF,0,0
2026-09-01T11:39:40+00:00,192.168.50.11,192.168.50.20,62175,502,tcp,modbus,0.0273,87,116,SF,0,0
2026-09-01T11:39:45+00:00,192.168.50.11,192.168.50.20,52908,502,tcp,modbus,0.0342,108,219,SF,0,0
2026-09-01T11:39:47+00:00,192.168.50.12,192.168.50.20,64089,4840,tcp,opcua,0.1199,325,335,SF,0,0
2026-09-01T11:39:50+00:00,192.168.50.11,192.168.50.20,64339,502,tcp,modbus,0.0353,71,155,SF,0,0
2026-09-01T11:39:55+00:00,192.168.50.11,192.168.50.20,55087,502,tcp,modbus,0.0473,97,164,SF,0,0
2026-09-01T11:40:00+00:00,192.168.50.11,192.168.50.20,62514,502,tcp,modbus,0.0236,117,152,SF,0,0
2026-09-01T11:40:02+00:00,192.168.50.12,192.168.50.20,55857,4840,tcp,opcua,0.1211,182,779,SF,0,0
2026-09-01T11:40:05+00:00,192.168.50.11,192.168.50.20,57815,502,tcp,modbus,0.0465,125,112,SF,0,0
2026-09-01T11:40:10+00:00,192.168.50.11,192.168.50.20,55785,502,tcp,modbus,0.037,88,216,SF,0,0
2026-09-01T11:40:15+00:00,192.168.50.11,192.168.50.20,59400,502,tcp,modbus,0.0532,80,217,SF,0,0
2026-09-01T11:40:17+00:00,192.168.50.12,192.168.50.20,54201,4840,tcp,opcua,0.0541,206,564,SF,0,0
2026-09-01T11:40:20+00:00,192.168.50.11,192.168.50.20,55411,502,tcp,modbus,0.0393,115,174,SF,0,0
2026-09-01T11:40:25+00:00,192.168.50.11,192.168.50.20,50515,502,tcp,modbus,0.0284,94,114,SF,0,0
2026-09-01T11:40:30+00:00,192.168.50.11,192.168.50.20,51674,502,tcp,modbus,0.0449,127,164,SF,0,0
2026-09-01T11:40:32+00:00,192.168.50.12,192.168.50.20,53706,4840,tcp,opcua,0.1317,193,747,SF,0,0
2026-09-01T11:40:35+00:00,192.168.50.11,192.168.50.20,63376,502,tcp,modbus,0.0282,95,180,SF,0,0
2026-09-01T11:40:40+00:00,192.168.50.11,192.168.50.20,57405,502,tcp,modbus,0.0153,121,200,SF,0,0
2026-09-01T11:40:45+00:00,192.168.50.11,192.168.50.20,58115,502,tcp,modbus,0.022,95,118,SF,0,0
2026-09-01T11:40:47+00:00,192.168.50.12,192.168.50.20,54243,4840,tcp,opcua,0.0442,224,413,SF,0,0
2026-09-01T11:40:50+00:00,192.168.50.11,192.168.50.20,52258,502,tcp,modbus,0.0538,91,130,SF,0,0
2026-09-01T11:40:55+00:00,192.168.50.11,192.168.50.20,62180,502,tcp,modbus,0.0453,123,168,SF,0,0
2026-09-01T11:41:00+00:00,192.168.50.11,192.168.50.20,51587,502,tcp,modbus,0.0551,109,116,SF,0,0
2026-09-01T11:41:02+00:00,192.168.50.12,192.168.50.20,55007,4840,tcp,opcua,0.1018,213,626,SF,0,0
2026-09-01T11:41:05+00:00,192.168.50.11,192.168.50.20,54609,502,tcp,modbus,0.0561,112,164,SF,0,0
2026-09-01T11:41:10+00:00,192.168.50.11,192.168.50.20,52436,502,tcp,modbus,0.0238,100,156,SF,0,0
2026-09-01T11:41:15+00:00,192.168.50.11,192.168.50.20,63111,502,tcp,modbus,0.0392,114,97,SF,0,0
2026-09-01T11:41:17+00:00,192.168.50.12,192.168.50.20,58801,4840,tcp,opcua,0.0506,241,279,SF,0,0
2026-09-01T11:41:20+00:00,192.168.50.11,192.168.50.20,57962,502,tcp,modbus,0.0467,116,217,SF,0,0
2026-09-01T11:41:25+00:00,192.168.50.11,192.168.50.20,56369,502,tcp,modbus,0.0534,114,99,SF,0,0
2026-09-01T11:41:30+00:00,192.168.50.11,192.168.50.20,55773,502,tcp,modbus,0.0426,112,218,SF,0,0
2026-09-01T11:41:32+00:00,192.168.50.12,192.168.50.20,61678,4840,tcp,opcua,0.0415,369,475,SF,0,0
2026-09-01T11:41:35+00:00,192.168.50.11,192.168.50.20,53624,502,tcp,modbus,0.0497,84,165,SF,0,0
2026-09-01T11:41:40+00:00,192.168.50.11,192.168.50.20,62549,502,tcp,modbus,0.0303,75,215,SF,0,0
2026-09-01T11:41:45+00:00,192.168.50.11,192.168.50.20,58546,502,tcp,modbus,0.045,81,195,SF,0,0
2026-09-01T11:41:47+00:00,192.168.50.12,192.168.50.20,59930,4840,tcp,opcua,0.1403,265,440,SF,0,0
2026-09-01T11:41:50+00:00,192.168.50.11,192.168.50.20,57910,502,tcp,modbus,0.0368,115,124,SF,0,0
2026-09-01T11:41:55+00:00,192.168.50.11,192.168.50.20,58419,502,tcp,modbus,0.0179,123,165,SF,0,0
2026-09-01T11:42:00+00:00,192.168.50.11,192.168.50.20,53394,502,tcp,modbus,0.0237,98,188,SF,0,0
2026-09-01T11:42:02+00:00,192.168.50.12,192.168.50.20,62263,4840,tcp,opcua,0.138,334,557,SF,0,0
2026-09-01T11:42:05+00:00,192.168.50.11,192.168.50.20,55366,502,tcp,modbus,0.049,99,209,SF,0,0
2026-09-01T11:42:10+00:00,192.168.50.11,192.168.50.20,51529,502,tcp,modbus,0.0517,94,164,SF,0,0
2026-09-01T11:42:15+00:00,192.168.50.11,192.168.50.20,64810,502,tcp,modbus,0.0557,71,144,SF,0,0
2026-09-01T11:42:17+00:00,192.168.50.12,192.168.50.20,61724,4840,tcp,opcua,0.1639,265,796,SF,0,0
2026-09-01T11:42:20+00:00,192.168.50.11,192.168.50.20,62692,502,tcp,modbus,0.0216,85,168,SF,0,0
2026-09-01T11:42:25+00:00,192.168.50.11,192.168.50.20,59283,502,tcp,modbus,0.0488,126,198,SF,0,0
2026-09-01T11:42:30+00:00,192.168.50.11,192.168.50.20,62419,502,tcp,modbus,0.0378,76,145,SF,0,0
2026-09-01T11:42:32+00:00,192.168.50.12,192.168.50.20,51580,4840,tcp,opcua,0.103,238,409,SF,0,0
2026-09-01T11:42:35+00:00,192.168.50.11,192.168.50.20,51516,502,tcp,modbus,0.0221,121,112,SF,0,0
2026-09-01T11:42:40+00:00,192.168.50.11,192.168.50.20,50935,502,tcp,modbus,0.0581,113,220,SF,0,0
2026-09-01T11:42:45+00:00,192.168.50.11,192.168.50.20,60369,502,tcp,modbus,0.0532,79,164,SF,0,0
2026-09-01T11:42:47+00:00,192.168.50.12,192.168.50.20,61758,4840,tcp,opcua,0.0998,220,489,SF,0,0
2026-09-01T11:42:50+00:00,192.168.50.11,192.168.50.20,54726,502,tcp,modbus,0.0585,110,189,SF,0,0
2026-09-01T11:42:55+00:00,192.168.50.11,192.168.50.20,54678,502,tcp,modbus,0.0322,80,168,SF,0,0
2026-09-01T11:43:00+00:00,192.168.50.11,192.168.50.20,49668,502,tcp,modbus,0.0388,99,199,SF,0,0
2026-09-01T11:43:02+00:00,192.168.50.12,192.168.50.20,61268,4840,tcp,opcua,0.1291,363,326,SF,0,0
2026-09-01T11:43:05+00:00,192.168.50.11,192.168.50.20,60154,502,tcp,modbus,0.0277,89,165,SF,0,0
2026-09-01T11:43:10+00:00,192.168.50.11,192.168.50.20,56083,502,tcp,modbus,0.0304,130,180,SF,0,0
2026-09-01T11:43:15+00:00,192.168.50.11,192.168.50.20,58507,502,tcp,modbus,0.0486,73,102,SF,0,0
2026-09-01T11:43:17+00:00,192.168.50.12,192.168.50.20,52156,4840,tcp,opcua,0.1049,261,381,SF,0,0
2026-09-01T11:43:20+00:00,192.168.50.11,192.168.50.20,56289,502,tcp,modbus,0.0507,108,176,SF,0,0
2026-09-01T11:43:25+00:00,192.168.50.11,192.168.50.20,58332,502,tcp,modbus,0.0483,116,202,SF,0,0
2026-09-01T11:43:30+00:00,192.168.50.11,192.168.50.20,62431,502,tcp,modbus,0.0204,126,144,SF,0,0
2026-09-01T11:43:32+00:00,192.168.50.12,192.168.50.20,64238,4840,tcp,opcua,0.1243,329,896,SF,0,0
2026-09-01T11:43:35+00:00,192.168.50.11,192.168.50.20,57699,502,tcp,modbus,0.0202,76,164,SF,0,0
